timestamp,subject_id,item_id,is_correct
1549782585920,u308883,q2034,True
1549782599324,u308883,q2036,False
1549782602294,u308883,q2036,True
1549782605114,u308883,q2036,False
1549782714832,u308883,q2292,True
1549782743600,u308883,q2294,False
1549782755311,u308883,q2293,True
1549782930186,u308883,q2391,True
1549782951643,u308883,q2393,True
1549782961874,u308883,q2392,False
1549783843263,u308883,q2145,True
1549783853842,u308883,q2146,True
1549783868916,u308883,q2147,True
1549784056003,u308883,q2407,False
1549784072852,u308883,q2406,False
1549784092922,u308883,q2408,False
1541169413559,u310071,q4579,False
1541169437775,u310071,q8154,True
1541169458792,u310071,q368,True
1541169493615,u310071,q4130,False
1541169516502,u310071,q4829,True
1541169538542,u310071,q5807,True
1541229048653,u311524,q4140,True
1541229118217,u311524,q6045,False
1541229159373,u311524,q6338,True
1541229232789,u311524,q5627,True
1541229263888,u311524,q5384,False
1541229283673,u311524,q5197,False
1541229325257,u311524,q5055,True
1541229413014,u311524,q6086,False
1541229425978,u311524,q6086,False
1541229472847,u311524,q5647,False
1541229517114,u311524,q6446,True
1541229678435,u311524,q5780,False
1541229685063,u311524,q5780,True
1541229744226,u311524,q5230,False
1541229861051,u311524,q5249,True
1541229939472,u311524,q9854,False
1541230019584,u311524,q6189,True
1541230109164,u311524,q6187,False
1541230209002,u311524,q6156,True
1541230295995,u311524,q8613,True
1541230345237,u311524,q6413,True
1541230420225,u311524,q4906,True
1541231228558,u311524,q1037,False
1541231254187,u311524,q954,True
1541231281165,u311524,q1064,True
1541231311035,u311524,q11261,True
1541231335523,u311524,q863,False
1541231369715,u311524,q585,True
1541231393124,u311524,q1354,False
1541231431962,u311524,q11259,False
1541231460964,u311524,q1345,True
1541231476110,u311524,q845,True
1541231809555,u311524,q863,True
1541231823381,u311524,q1037,True
1541234276749,u311524,q214,False
1541234319932,u311524,q762,True
1541234337829,u311524,q920,True
1541234358329,u311524,q295,False
1541234361637,u311524,q295,True
1541234389301,u311524,q997,True
1541234411424,u311524,q968,True
1541234429025,u311524,q1375,False
1541234432170,u311524,q1375,True
1541234454790,u311524,q11249,True
1541234460221,u311524,q11249,False
1541234463804,u311524,q11249,True
1541234486721,u311524,q200,True
1541234507881,u311524,q871,True
1541234788800,u311524,q1310,False
1541234792552,u311524,q1310,True
1541234869051,u311524,q11262,True
1541234896988,u311524,q507,False
1541234897920,u311524,q507,True
1541234926886,u311524,q327,False
1541234962318,u311524,q1029,False
1541235936407,u311524,q5691,True
1541235960177,u311524,q4181,True
1541236017612,u311524,q6722,False
1541236051171,u311524,q9345,True
1541236076677,u311524,q4031,True
1541236115078,u311524,q5719,True
1541236116456,u311524,q5719,False
1541236117404,u311524,q5719,False
1541236119189,u311524,q5719,True
1541236207661,u311524,q6502,True
1541236220438,u311524,q8734,False
1541236256767,u311524,q5307,False
1541236318773,u311524,q5912,False
1541237074692,u311524,q6932,False
1541237083287,u311524,q6932,True
1541237084078,u311524,q6932,False
1541237090810,u311524,q6932,False
1541237092060,u311524,q6932,False
1541237095935,u311524,q6932,True
1541237305772,u311524,q5053,False
1541237379189,u311524,q10066,False
1541237459827,u311524,q5060,False
1541237629291,u311524,q4734,True
1541237662220,u311524,q5904,False
1541239674069,u311524,q194,True
1541239706147,u311524,q121,True
1541239738188,u311524,q8090,False
1541239773323,u311524,q11166,True
1541239798483,u311524,q3,False
1541239956836,u311524,q8162,True
1541239997347,u311524,q89,False
1541240053337,u311524,q11154,True
1541240081952,u311524,q7,False
1541240125272,u311524,q57,False
1541240371433,u311524,q64,False
1541240398269,u311524,q11092,True
1541240425286,u311524,q8101,False
1541240454781,u311524,q8098,True
1541240486029,u311524,q108,False
1541240522074,u311524,q11190,True
1541240545688,u311524,q8061,False
1541240546374,u311524,q8061,True
1541240579411,u311524,q190,False
1541240580477,u311524,q190,True
1541240602779,u311524,q8089,False
1541240603230,u311524,q8089,True
1541240626849,u311524,q11024,False
1541240709833,u311524,q8131,True
1541240903865,u311524,q3396,False
1541240905056,u311524,q3396,False
1541240913749,u311524,q3396,False
1541241056801,u311524,q8390,True
1541241119454,u311524,q4886,False
1541241120766,u311524,q4886,False
1541241121627,u311524,q4886,False
1541241123667,u311524,q4886,False
1541241124473,u311524,q4886,False
1541241187339,u311524,q3788,False
1541241309344,u311524,q6219,True
1541241420016,u311524,q8845,False
1541241552383,u311524,q3935,False
1541241658834,u311524,q4350,True
1541241696733,u311524,q6196,True
1541241748130,u311524,q8907,False
1541241819966,u311524,q6074,False
1541241962822,u311524,q8459,False
1541242067138,u311524,q9607,False
1541242150442,u311524,q8993,False
1541242356893,u311524,q5407,False
1541242370177,u311524,q5407,False
1541242467406,u311524,q5470,False
1541299979176,u311524,q4410,True
1541300116398,u311524,q8937,False
1541300254428,u311524,q6330,True
1541300320134,u311524,q5074,False
1541300459493,u311524,q3948,True
1541305869457,u311524,q9548,False
1541305870822,u311524,q9548,False
1541305874621,u311524,q9548,False
1541305969312,u311524,q5248,False
1541306119931,u311524,q5973,True
1541306200215,u311524,q4535,False
1541306253349,u311524,q8612,False
1541322695051,u311524,q4729,False
1541322814870,u311524,q3659,True
1541322896199,u311524,q5251,False
1541322965580,u311524,q10126,False
1541323127996,u311524,q5279,False
1541379659582,u311524,q5683,False
1541379732985,u311524,q6145,True
1541379778067,u311524,q10328,False
1541379911381,u311524,q3667,True
1541382725602,u311524,q5405,False
1541462451837,u311524,q5772,False
1541496532889,u311524,q5245,False
1541562450685,u311524,q10096,False
1541735311582,u311524,q4843,True
1541735350685,u311524,q4987,True
1541735391754,u311524,q4633,False
1541784747886,u311524,q8933,True
1541784778754,u311524,q4028,True
1541784854027,u311524,q6262,True
1541940590094,u311524,q5264,True
1541940651330,u311524,q8903,True
1541940767126,u311524,q6407,True
1541940858215,u311524,q6076,True
1541940902377,u311524,q5929,True
1541941130126,u311524,q9687,False
1541941247034,u311524,q5895,True
1542051427990,u311524,q4509,True
1542051472999,u311524,q4476,False
1542051541579,u311524,q9047,False
1542074143523,u311524,q9047,False
1542074350120,u311524,q5431,True
1542074380239,u311524,q3791,True
1542074877923,u311524,q9578,False
1542074879242,u311524,q9578,False
1542074880109,u311524,q9578,False
1542074931665,u311524,q9578,False
1542124771381,u311524,q9054,False
1542124824867,u311524,q5958,True
1542201037212,u311524,q6412,False
1542201076586,u311524,q4487,True
1542201098389,u311524,q9149,False
1542201102970,u311524,q9149,True
1542201131910,u311524,q4582,False
1542201209250,u311524,q5748,False
1542201209513,u311524,q5748,False
1543191151718,u311524,q5646,True
1543191153160,u311524,q5646,False
1543191154051,u311524,q5646,True
1543191337896,u311524,q8915,False
1543191612668,u311524,q6184,True
1543191701715,u311524,q6745,False
1543192328791,u311524,q5317,True
1543192487680,u311524,q9753,True
1543192722980,u311524,q4527,False
1543192855148,u311524,q5340,True
1543192924966,u311524,q5322,True
1543193169023,u311524,q10264,True
1543193244218,u311524,q5687,True
1543193427710,u311524,q5401,True
1543374543189,u311524,q4759,True
1543374572582,u311524,q9982,True
1543374609614,u311524,q3786,True
1543374657793,u311524,q5044,True
1543721111456,u311524,q11263,True
1543721145154,u311524,q1075,True
1541231348008,u311595,q5758,False
1541231373003,u311595,q5703,False
1541231396096,u311595,q5583,False
1541231426512,u311595,q4474,False
1541231427572,u311595,q4474,False
1541231428652,u311595,q4474,False
1541231456094,u311595,q4124,True
1541231472375,u311595,q5575,False
1541231509473,u311595,q4130,False
1541312825470,u314065,q10029,True
1541312829609,u314065,q10029,False
1541312831043,u314065,q10029,True
1541312836312,u314065,q10029,False
1541312843753,u314065,q5853,False
1541312847401,u314065,q377,False
1541312850680,u314065,q5255,False
1541312855078,u314065,q5776,False
1541312859534,u314065,q852,True
1541312863948,u314065,q888,True
1541377765196,u316354,q8464,True
1541377816721,u316354,q4504,False
1541377846082,u316354,q5365,False
1541377883989,u316354,q5719,True
1541377917383,u316354,q4291,False
1541377937359,u316354,q5679,True
1541377989996,u316354,q6276,False
1541378027428,u316354,q4992,False
1541378075366,u316354,q5675,False
1541378078637,u316354,q5675,True
1541378107342,u316354,q3785,False
1541554693365,u318993,q4880,False
1541554742831,u318993,q5161,False
1541554780077,u318993,q4128,False
1541554781612,u318993,q4128,True
1541554782917,u318993,q4128,False
1541554802880,u318993,q206,True
1541554825742,u318993,q5575,True
1541554838863,u318993,q5049,True
1541554865852,u318993,q4736,False
1541554871785,u318993,q4736,True
1541554888594,u318993,q3697,True
1541554899154,u318993,q4921,False
1541554904625,u318993,q4921,False
1541554930957,u318993,q5083,False
1542024256987,u327082,q4655,True
1542024280592,u327082,q5216,False
1542024315103,u327082,q4931,False
1542024353388,u327082,q5083,False
1542024383897,u327082,q5756,True
1542024394872,u327082,q3638,True
1542127708036,u329551,q8399,False
1542127745540,u329551,q1061,True
1542127770108,u329551,q210,False
1542127839999,u329551,q3914,False
1542127873188,u329551,q4474,True
1542127883545,u329551,q4945,True
1542194065801,u330277,q4843,True
1542194088639,u330277,q4668,False
1542194141453,u330277,q6731,False
1542194163752,u330277,q4025,False
1542194251684,u330277,q6446,False
1542194390168,u330277,q6444,False
1542194404843,u330277,q4936,False
1542701558936,u337431,q4004,True
1542701570405,u337431,q4902,True
1542701587787,u337431,q8154,True
1542701614073,u337431,q5762,True
1542701632468,u337431,q99,True
1542701667423,u337431,q3633,True
1542701701850,u337431,q5805,False
1542701727253,u337431,q9641,True
1543117662300,u343723,q3791,False
1543117682898,u343723,q6266,False
1543117715623,u343723,q3710,True
1543117740774,u343723,q5540,True
1543117763132,u343723,q8430,False
1543117784196,u343723,q403,False
1543117828058,u343723,q6222,True
1547390472873,u343723,q4491,True
1547390508945,u343723,q6074,False
1547390566766,u343723,q5768,True
1554097357572,u343723,q3384,False
1554097374580,u343723,q3385,True
1554097392689,u343723,q3386,True
1554097588555,u343723,q10638,False
1554097620288,u343723,q10638,True
1554097670489,u343723,q10639,False
1554097678784,u343723,q10640,False
1554097781001,u343723,q10641,True
1554097785483,u343723,q10641,False
1554097795706,u343723,q10641,True
1554098131506,u343723,q6937,True
1554098189013,u343723,q6938,False
1554098266427,u343723,q6938,True
1554098283959,u343723,q6937,False
1554098308228,u343723,q6939,True
1554098322713,u343723,q6940,True
1554098361680,u343723,q6940,False
1554098368047,u343723,q6940,True
1554098372791,u343723,q6940,False
1554098392470,u343723,q6940,True
1554098901375,u343723,q6813,True
1554098967790,u343723,q6814,False
1554099006727,u343723,q6814,False
1554099009392,u343723,q6814,True
1554099065124,u343723,q6814,False
1554099124630,u343723,q6815,False
1554099260337,u343723,q6815,True
1554099274013,u343723,q6816,True
1554115377107,u343723,q6216,False
1554115500386,u343723,q9623,False
1554115509632,u343723,q9623,True
1554115696635,u343723,q4960,False
1554115748658,u343723,q8736,False
1554115807000,u343723,q5323,True
1554115908579,u343723,q4513,False
1554115972932,u343723,q5844,True
1554116013451,u343723,q8534,False
1554116024644,u343723,q8534,True
1554116078974,u343723,q5973,True
1554116093420,u343723,q5973,False
1554116096985,u343723,q5973,False
1554116162322,u343723,q4574,True
1554116275497,u343723,q90,True
1554116299088,u343723,q8098,True
1554116335227,u343723,q72,False
1554116370139,u343723,q11061,True
1554116405114,u343723,q8131,False
1554116470129,u343723,q8096,False
1554116563961,u343723,q8096,True
1554116602275,u343723,q8107,True
1554116627732,u343723,q11209,True
1554116663692,u343723,q95,True
1554116689961,u343723,q178,True
1554116801012,u343723,q6333,False
1554116851636,u343723,q9912,False
1554116879915,u343723,q4031,False
1554116966085,u343723,q5242,False
1554116972675,u343723,q5242,True
1554117005381,u343723,q5072,True
1554117095330,u343723,q10262,False
1554117101686,u343723,q10262,True
1554117142010,u343723,q4166,True
1554117179820,u343723,q6745,True
1554117237740,u343723,q5652,False
1554117338846,u343723,q10122,True
1554117454923,u343723,q246,False
1554117685598,u343723,q246,True
1554117721991,u343723,q11259,False
1554117751642,u343723,q573,True
1554117774110,u343723,q578,False
1554117837109,u343723,q6255,True
1554117909950,u343723,q8653,True
1554117957650,u343723,q5400,True
1554117999607,u343723,q8553,False
1554118053456,u343723,q5114,True
1543133109949,u343936,q5759,False
1543133139872,u343936,q3844,True
1543133180653,u343936,q689,False
1543133208922,u343936,q8154,True
1543133275552,u343936,q4829,True
1543133340793,u343936,q5648,False
1543133395258,u343936,q5424,False
1543133441365,u343936,q5384,False
1543133691388,u343936,q713,True
1543133736830,u343936,q1345,False
1543133795301,u343936,q595,True
1543682029357,u350653,q4632,True
1543682040971,u350653,q5623,True
1543682052609,u350653,q3669,False
1543682093698,u350653,q6173,False
1543682107805,u350653,q6186,True
1543682137623,u350653,q5247,True
1543981019217,u353783,q6752,False
1543981027820,u353783,q6752,False
1543981036541,u353783,q6752,True
1543981073311,u353783,q8085,True
1543981088913,u353783,q3633,False
1543981104267,u353783,q6446,False
1543981140889,u353783,q4712,False
1543981160909,u353783,q3817,False
1543981201111,u353783,q6474,True
1543981235517,u353783,q4114,True
1543981255801,u353783,q5957,True
1543981304556,u353783,q6528,True
1543981364740,u353783,q4025,True
1564270680203,u360515,q9594,False
1564270719047,u360515,q4533,True
1564270749205,u360515,q5420,False
1564270796203,u360515,q8533,True
1564270828873,u360515,q4027,False
1565690790189,u360515,q2028,True
1565690946876,u360515,q2451,False
1566113326203,u360515,q1225,True
1566113348088,u360515,q295,False
1566113351306,u360515,q295,True
1566113389714,u360515,q1061,True
1566113425998,u360515,q1345,True
1566113586967,u360515,q600,True
1566113738382,u360515,q1126,False
1566113773546,u360515,q11249,True
1566113776713,u360515,q11249,False
1566113780342,u360515,q11249,True
1546061333583,u361045,q4685,True
1546061407613,u361045,q5552,False
1551648431209,u361045,q189,False
1551648483000,u361045,q40,False
1551648517248,u361045,q8108,False
1551648549864,u361045,q11101,True
1551648582483,u361045,q8061,True
1551648620232,u361045,q8055,True
1551648665009,u361045,q3,True
1551648696390,u361045,q11155,True
1551648729865,u361045,q186,True
1551648767438,u361045,q8083,True
1545038427359,u367083,q6546,False
1545038467317,u367083,q6392,True
1545038532105,u367083,q5948,False
1545038557717,u367083,q309,True
1545038596330,u367083,q4446,False
1545038621532,u367083,q381,False
1545038640917,u367083,q367,True
1545039158966,u367083,q5287,False
1545039315883,u367083,q4856,False
1545039355379,u367083,q5635,True
1545039423407,u367083,q10224,False
1545039456712,u367083,q5040,False
1545039525657,u367083,q4553,True
1545039632107,u367083,q6441,False
1545039779497,u367083,q9164,False
1545039916900,u367083,q5394,False
1545040076324,u367083,q6478,False
1545040087081,u367083,q6478,False
1545040099170,u367083,q6478,False
1545040360401,u367083,q6441,True
1545040372950,u367083,q5394,True
1545066613716,u367083,q4766,True
1545066669124,u367083,q8884,False
1545066822193,u367083,q6110,True
1545066871470,u367083,q5416,False
1545067078407,u367083,q5416,True
1545067090885,u367083,q5040,True
1545067132964,u367083,q4539,False
1545067135141,u367083,q4539,False
1545067280634,u367083,q8202,False
1545192123320,u367083,q4665,True
1545192151229,u367083,q3935,False
1545192209647,u367083,q5833,True
1545192250102,u367083,q9169,False
1545192329172,u367083,q4096,False
1545192368946,u367083,q4510,False
1545192400185,u367083,q5862,True
1545192417453,u367083,q9469,False
1545192502660,u367083,q3691,True
1545192506206,u367083,q3691,False
